key,key:spokesperson,ticker,name,description,startMoment,endMoment,moreInfo,draftMode
##Datos generales

campaign-01,spokesperson-01,AB12-CAMPAIGN1,"Campaña 01","Primera campaña de la empresa","2026/06/01 10:00","2027/06/01 10:00","https://example.com/campaign01",false

##Casos positivos para ticker
campaign-02,spokesperson-02,AA00-ABCDE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-03,spokesperson-02,ZZ99-ABCDEF,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-04,spokesperson-02,TR04-ABCDEFGHI,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-05,spokesperson-02,OP09-ABCDEFGHIJ,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-07,spokesperson-02,CC26-00000,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-08,spokesperson-02,CC26-9999999999,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-09,spokesperson-02,CC26-55555555,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-10,spokesperson-02,CC26-A5K3BOHE3,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-11,spokesperson-02,CC26-pruebas,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-12,spokesperson-02,CC26-zzzzzzz,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-13,spokesperson-02,CC26-dhgh_123G,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-14,spokesperson-02,CC26-te__st_,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true

##Casos positivos para name
campaign-15,spokesperson-02,CC00-TESTNAME,"L","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-16,spokesperson-02,CC01-TESTNAME,"Lo","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-17,spokesperson-02,CC02-TESTNAME,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-18,spokesperson-02,CC03-TESTNAME,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-19,spokesperson-02,CC04-TESTNAME,"โลเร็ม อิปซัม","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-20,spokesperson-02,CC05-TESTNAME,"لوريم إيبسوم","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-21,spokesperson-02,CC06-TESTNAME,"洛伦·伊普森","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-22,spokesperson-02,CC07-TESTNAME,"<marquee>Hacked</marquee>","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-23,spokesperson-02,CC08-TESTNAME,"<script>alert(‘Hacked!’);</script>","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-24,spokesperson-02,CC09-TESTNAME,"' or 'A' = 'A ","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true

##Casos positivos para descripcion
campaign-25,spokesperson-02,CC10-TESTDESC,"Coca Cola 2026","Lo","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-26,spokesperson-02,CC11-TESTDESC,"Coca Cola 2026","L","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-27,spokesperson-02,CC12-TESTDESC,"Coca Cola 2026","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolore","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-28,spokesperson-02,CC13-TESTDESC,"Coca Cola 2026","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolore.","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-29,spokesperson-02,CC14-TESTDESC,"Coca Cola 2026","โลเร็ม อิปซัม","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-30,spokesperson-02,CC15-TESTDESC,"Coca Cola 2026","洛伦·伊普森","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-31,spokesperson-02,CC16-TESTDESC,"Coca Cola 2026", "لوريم إيبسوم", "2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-32,spokesperson-02,CC17-TESTDESC,"Coca Cola 2026","<marquee>Hacked</marquee>","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-33,spokesperson-02,CC18-TESTDESC,"Coca Cola 2026","<script>alert(‘Hacked!’);</script>","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true
campaign-34,spokesperson-02,CC19-TESTDESC,"Coca Cola 2026","' or 'A' = 'A ","2026/07/15 09:00","2028/01/15 09:00","https://example.com/cocacolacherry-2026",true

##Casos positivos para startMoment
campaign-35,spokesperson-02,CC19-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2000/01/01 00:00","2000/01/01 00:01","https://example.com/cocacolacherry-2026",true
campaign-36,spokesperson-02,CC20-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2000/01/01 00:01","2000/01/01 00:02","https://example.com/cocacolacherry-2026",true
campaign-37,spokesperson-02,CC21-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2024/12/31 23:59","2025/01/01 00:00","https://example.com/cocacolacherry-2026",true
campaign-38,spokesperson-02,CC22-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2025/01/01 00:00","2025/01/01 00:01","https://example.com/cocacolacherry-2026",true
campaign-39,spokesperson-02,CC23-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2025/01/01 00:01","2025/01/01 00:02","https://example.com/cocacolacherry-2026",true
campaign-40,spokesperson-02,CC24-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2025/01/01 00:01","2025/01/01 00:02","https://example.com/cocacolacherry-2026",true
campaign-41,spokesperson-02,CC25-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2200/12/31 23:58","2200/12/31 23:59","https://example.com/cocacolacherry-2026",true

## Casos positivos para endMoment
campaign-42,spokesperson-02,CC26-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2000/01/01 00:00","2000/01/01 00:01","https://example.com/cocacolacherry-2026",true
campaign-43,spokesperson-02,CC27-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2024/12/31 23:58","2024/12/31 23:59","https://example.com/cocacolacherry-2026",true
campaign-44,spokesperson-02,CC28-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2024/12/31 23:59","2025/01/01 00:00","https://example.com/cocacolacherry-2026",true
campaign-45,spokesperson-02,CC29-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2025/01/01 00:00","2025/01/01 00:01","https://example.com/cocacolacherry-2026",true
campaign-46,spokesperson-02,CC30-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2200/12/31 23:57","2200/12/31 23:58","https://example.com/cocacolacherry-2026",true
campaign-47,spokesperson-02,CC31-TESTDATE,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2200/12/31 23:58","2200/12/31 23:59","https://example.com/cocacolacherry-2026",true

##Casos positivos para moreInfo
campaign-48,spokesperson-02,CC01-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00",null,true
campaign-49,spokesperson-02,CC02-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://a.b",true
campaign-50,spokesperson-02,CC03-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",true
campaign-51,spokesperson-02,CC04-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",true
campaign-52,spokesperson-02,CC05-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://www.lorem-ipsum.org",true
campaign-53,spokesperson-02,CC06-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","https://www.lorem-ipsum.org",true
campaign-54,spokesperson-02,CC07-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://www.lorem-ipsum.org/dolor/sit.html",true
campaign-55,spokesperson-02,CC08-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://www.lorem-ipsum.org/dolor/sit.html#dolor",true
campaign-56,spokesperson-02,CC09-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org?a=1&b=2",true
campaign-57,spokesperson-02,CC10-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org?",true
campaign-58,spokesperson-02,CC11-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org?a",true
campaign-59,spokesperson-02,CC12-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org?a&b",true
campaign-60,spokesperson-02,CC13-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org/",true
campaign-61,spokesperson-02,CC14-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org/a",true
campaign-62,spokesperson-02,CC15-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org/a/b",true
campaign-63,spokesperson-02,CC16-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org/a/b?",true
campaign-64,spokesperson-02,CC17-TESTURL,"Coca Cola 2026","Campaña para la nueva cocacola con sabor cereza","2026/07/15 09:00","2028/01/15 09:00","http://example.org/a/b?a&b",true